"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: deploy the OpenCTI charm and OpenCTI connector charm.
    act: integrate the OpenCTI connector charm with the OpenCTI charm.
    assert: OpenCTI connector should register itself inside the OpenCTI platform
    ","38729","test_opencti_connectors","tests.integration","2025-12-27","passed","2025-12-27","","test_charm","",""
"
    arrange: deploy the OpenCTI charm.
    act: use the OpenCTI client to create some users.
    assert: users are created normally.
    ","2070","test_opencti_client","tests.integration","2025-12-27","passed","2025-12-27","","test_charm","",""
"
    arrange: deploy dependencies of the OpenCTI charm.
    act: deploy the OpenCTI charm.
    assert: deployment is successful.
    ","191026","test_deploy_charm","tests.integration","2025-12-27","passed","2025-12-27","","test_charm","",""
"
    arrange: deploy the OpenCTI charm.
    act: get the number of OpenCTI workers.
    assert: the number of OpenCTI workers matches the expectation.
    ","472","test_opencti_workers","tests.integration","2025-12-27","passed","2025-12-27","","test_charm","",""
